7932;31/05/1984;568.2
7932;30/06/1984;580.2
7932;31/07/1984;615.5
7932;31/08/1984;649.7
7932;30/09/1984;687.8
7932;31/10/1984;703.7
7932;30/11/1984;675
7932;31/12/1984;688
7932;31/01/1985;776.2
7932;28/02/1985;804.3
7932;31/03/1985;851
7932;30/04/1985;938.9
7932;31/05/1985;1010
7932;30/06/1985;1128.9
7932;31/07/1985;1003.2
7932;31/08/1985;825.7
7932;30/09/1985;640.2
7932;31/10/1985;532.4
7932;30/11/1985;463.1
7932;31/12/1985;385.4
7932;31/01/1986;299.6
7932;28/02/1986;236.7
7932;31/03/1986;178.6
7932;30/04/1986;125.3
7932;31/05/1986;87.4
7932;30/06/1986;50.1
7932;31/07/1986;50.9
7932;31/08/1986;59.3
7932;30/09/1986;67.5
7932;31/10/1986;74.2
7932;30/11/1986;79.2
7932;31/12/1986;81.9
7932;31/01/1987;90
7932;28/02/1987;98.8
7932;31/03/1987;105.7
7932;30/04/1987;103
7932;31/05/1987;103.2
7932;30/06/1987;110
7932;31/07/1987;116.5
7932;31/08/1987;126.4
7932;30/09/1987;135.8
7932;31/10/1987;165.8
7932;30/11/1987;178.4
7932;31/12/1987;174.8
7932;31/01/1988;178.6
7932;29/02/1988;189
7932;31/03/1988;206.4
7932;30/04/1988;247.6
7932;31/05/1988;286.2
7932;30/06/1988;321.7
7932;31/07/1988;381.2
7932;31/08/1988;440
7932;30/09/1988;440.1
7932;31/10/1988;392.3
7932;30/11/1988;372
7932;31/12/1988;387.7
7932;31/01/1989;387
7932;28/02/1989;383.3
7932;31/03/1989;392.8
7932;30/04/1989;460.6
7932;31/05/1989;764.7
7932;30/06/1989;1472
7932;31/07/1989;3611.3
7932;31/08/1989;3909.1
7932;30/09/1989;3825.1
7932;31/10/1989;3702.8
7932;30/11/1989;3731.9
7932;31/12/1989;4923.6
7932;31/01/1990;8165.2
7932;28/02/1990;12085.4
7932;31/03/1990;20262.8
7932;30/04/1990;16904.2
7932;31/05/1990;10724.3
7932;30/06/1990;5648.4
7932;31/07/1990;2047.7
7932;31/08/1990;1696.8
7932;30/09/1990;1800.6
7932;31/10/1990;1838.4
7932;30/11/1990;1832.2
7932;31/12/1990;1343.9
7932;31/01/1991;767.8
7932;28/02/1991;582
7932;31/03/1991;287.3
7932;30/04/1991;267
7932;31/05/1991;232.1
7932;30/06/1991;200.7
7932;31/07/1991;178.3
7932;31/08/1991;144.4
7932;30/09/1991;115
7932;31/10/1991;102.4
7932;30/11/1991;91.3
7932;31/12/1991;84
7932;31/01/1992;76
7932;29/02/1992;41.6
7932;31/03/1992;30.2
7932;30/04/1992;25
7932;31/05/1992;22.4
7932;30/06/1992;19.6
7932;31/07/1992;18.6
7932;31/08/1992;18.8
7932;30/09/1992;18
7932;31/10/1992;17.9
7932;30/11/1992;18
7932;31/12/1992;17.5
7932;31/01/1993;15
7932;28/02/1993;13.4
7932;31/03/1993;11.9
7932;30/04/1993;11.7
7932;31/05/1993;12.3
7932;30/06/1993;12.3
7932;31/07/1993;10.7
7932;31/08/1993;9.1
7932;30/09/1993;8.9
7932;31/10/1993;8.1
7932;30/11/1993;7.7
7932;31/12/1993;7.4
7932;31/01/1994;6.6
7932;28/02/1994;5.8
7932;31/03/1994;5.2
7932;30/04/1994;4.3
7932;31/05/1994;3.4
7932;30/06/1994;3
7932;31/07/1994;3.6
7932;31/08/1994;3.8
7932;30/09/1994;3.7
7932;31/10/1994;3.4
7932;30/11/1994;3.6
7932;31/12/1994;3.9
7932;31/01/1995;5
7932;28/02/1995;5
7932;31/03/1995;4.4
7932;30/04/1995;4.6
7932;31/05/1995;4.3
7932;30/06/1995;3.7
7932;31/07/1995;3.2
7932;31/08/1995;2.7
7932;30/09/1995;2.2
7932;31/10/1995;2.2
7932;30/11/1995;1.7
7932;31/12/1995;1.6
7932;31/01/1996;0.7
7932;29/02/1996;0.3
7932;31/03/1996;0.2
7932;30/04/1996;-0.2
7932;31/05/1996;-0.3
7932;30/06/1996;-0.1
7932;31/07/1996;0
7932;31/08/1996;0.2
7932;30/09/1996;0.2
7932;31/10/1996;0.4
7932;30/11/1996;0.4
7932;31/12/1996;0.1
7932;31/01/1997;0.2
7932;28/02/1997;0.9
7932;31/03/1997;1
7932;30/04/1997;0.6
7932;31/05/1997;0.7
7932;30/06/1997;0.9
7932;31/07/1997;0.6
7932;31/08/1997;0.8
7932;30/09/1997;0.6
7932;31/10/1997;-0.1
7932;30/11/1997;-0.1
7932;31/12/1997;0.3
7932;31/01/1998;0.5
7932;28/02/1998;0.5
7932;31/03/1998;0.8
7932;30/04/1998;1.2
7932;31/05/1998;1.2
7932;30/06/1998;1.1
7932;31/07/1998;1.2
7932;31/08/1998;1.1
7932;30/09/1998;1.1
7932;31/10/1998;0.9
7932;30/11/1998;0.8
7932;31/12/1998;0.7
7932;31/01/1999;0.5
7932;28/02/1999;0
7932;31/03/1999;-0.6
7932;30/04/1999;-0.7
7932;31/05/1999;-1.2
7932;30/06/1999;-1.3
7932;31/07/1999;-1.5
7932;31/08/1999;-1.9
7932;30/09/1999;-2
7932;31/10/1999;-1.7
7932;30/11/1999;-1.8
7932;31/12/1999;-1.8
7932;31/01/2000;-1.4
7932;29/02/2000;-1.3
7932;31/03/2000;-1.1
7932;30/04/2000;-1.1
7932;31/05/2000;-1
7932;30/06/2000;-1.1
7932;31/07/2000;-0.9
7932;31/08/2000;-0.7
7932;30/09/2000;-0.7
7932;31/10/2000;-0.5
7932;30/11/2000;-0.7
7932;31/12/2000;-0.7
7932;31/01/2001;-1.5
7932;28/02/2001;-1.7
7932;31/03/2001;-1
7932;30/04/2001;-0.2
7932;31/05/2001;0.2
7932;30/06/2001;-0.3
7932;31/07/2001;-1.1
7932;31/08/2001;-1.2
7932;30/09/2001;-1.1
7932;31/10/2001;-1.7
7932;30/11/2001;-1.6
7932;31/12/2001;-1.5
7932;31/01/2002;0.6
7932;28/02/2002;4
7932;31/03/2002;7.9
7932;30/04/2002;18.4
7932;31/05/2002;23
7932;30/06/2002;28.4
7932;31/07/2002;32.9
7932;31/08/2002;36.5
7932;30/09/2002;38.5
7932;31/10/2002;39.4
7932;30/11/2002;40.6
7932;31/12/2002;40.9
7932;31/01/2003;39.6
7932;28/02/2003;36.1
7932;31/03/2003;31.7
7932;30/04/2003;19.4
7932;31/05/2003;14.3
7932;30/06/2003;10.2
7932;31/07/2003;7.3
7932;31/08/2003;4.9
7932;30/09/2003;3.5
7932;31/10/2003;3.9
7932;30/11/2003;3.6
7932;31/12/2003;3.7
7932;31/01/2004;2.7
7932;29/02/2004;2.3
7932;31/03/2004;2.3
7932;30/04/2004;3.1
7932;31/05/2004;4.2
7932;30/06/2004;4.9
7932;31/07/2004;4.9
7932;31/08/2004;5.3
7932;30/09/2004;5.9
7932;31/10/2004;5.7
7932;30/11/2004;5.4
7932;31/12/2004;6.1
7932;31/01/2005;7.2
7932;28/02/2005;8.1
7932;31/03/2005;9.2
7932;30/04/2005;8.8
7932;31/05/2005;8.6
7932;30/06/2005;9
7932;31/07/2005;9.6
7932;31/08/2005;9.7
7932;30/09/2005;10.3
7932;31/10/2005;10.7
7932;30/11/2005;12
7932;31/12/2005;12.3
7932;31/01/2006;12.1
7932;28/02/2006;11.5
7932;31/03/2006;11.1
7932;30/04/2006;11.6
7932;31/05/2006;11.5
7932;30/06/2006;11
7932;31/07/2006;10.6
7932;31/08/2006;10.7
7932;30/09/2006;10.4
7932;31/10/2006;10.5
7932;30/11/2006;10
7932;31/12/2006;9.8
7932;31/01/2007;9.7
7932;28/02/2007;9.6
7932;31/03/2007;9.1
7932;30/04/2007;8.9
7932;31/05/2007;8.8
7932;30/06/2007;8.8
7932;31/07/2007;8.6
7932;31/08/2007;8.7
7932;30/09/2007;8.6
7932;31/10/2007;8.4
7932;30/11/2007;8.5
7932;31/12/2007;8.5
7932;31/01/2008;8.2
7932;29/02/2008;8.4
7932;31/03/2008;8.8
7932;30/04/2008;8.9
7932;31/05/2008;9.1
7932;30/06/2008;9.3
7932;31/07/2008;9.1
7932;31/08/2008;9
7932;30/09/2008;8.7
7932;31/10/2008;8.4
7932;30/11/2008;7.9
7932;31/12/2008;7.2
7932;31/01/2009;6.8
7932;28/02/2009;6.8
7932;31/03/2009;6.3
7932;30/04/2009;5.7
7932;31/05/2009;5.5
7932;30/06/2009;5.3
7932;31/07/2009;5.5
7932;31/08/2009;5.9
7932;30/09/2009;6.2
7932;31/10/2009;6.5
7932;30/11/2009;7.1
7932;31/12/2009;7.7
7932;31/01/2010;8.2
7932;28/02/2010;9.1
7932;31/03/2010;9.7
7932;30/04/2010;10.2
7932;31/05/2010;10.7
7932;30/06/2010;11
7932;31/07/2010;11.2
7932;31/08/2010;11.1
7932;30/09/2010;11.1
7932;31/10/2010;11.1
7932;30/11/2010;11
7932;31/12/2010;10.9
7932;31/01/2011;10.6
7932;28/02/2011;10
7932;31/03/2011;9.7
7932;30/04/2011;9.7
7932;31/05/2011;9.7
7932;30/06/2011;9.7
7932;31/07/2011;9.7
7932;31/08/2011;9.8
7932;30/09/2011;9.9
7932;31/10/2011;9.7
7932;30/11/2011;9.5
7932;31/12/2011;9.5
7932;31/01/2012;9.7
7932;29/02/2012;9.7
7932;31/03/2012;9.8
7932;30/04/2012;9.8
7932;31/05/2012;9.9
7932;30/06/2012;9.9
7932;31/07/2012;9.9
7932;31/08/2012;10
7932;30/09/2012;10
7932;31/10/2012;10.2
7932;30/11/2012;10.6
7932;31/12/2012;10.8
7932;31/01/2013;11.1
7932;28/02/2013;10.8
7932;31/03/2013;10.6
7932;30/04/2013;10.5
7932;31/05/2013;10.3
7932;30/06/2013;10.5
7932;31/07/2013;10.6
7932;31/08/2013;10.5
7932;30/09/2013;10.5
7932;31/10/2013;10.5
7932;30/11/2013;10.5
7932;31/12/2013;10.9
7932;31/01/2014;13.6
7932;28/02/2014;16.9
7932;31/03/2014;19.1
7932;30/04/2014;20.4
7932;31/05/2014;21.2
7932;30/06/2014;21.8
7932;31/07/2014;22.4
7932;31/08/2014;22.9
7932;30/09/2014;23.6
7932;31/10/2014;24
7932;30/11/2014;24.2
7932;31/12/2014;23.7
7932;31/01/2015;20.7
7932;28/02/2015;17.9
7932;31/03/2015;16.4
7932;30/04/2015;15.6
7932;31/05/2015;15.2
7932;30/06/2015;14.8
7932;31/07/2015;14.8
7932;31/08/2015;14.6
7932;30/09/2015;14.4
7932;31/10/2015;14.3
7932;30/11/2015;15.2
7932;31/12/2015;18.5
7932;31/01/2016;22
7932;29/02/2016;24.2
7932;31/03/2016;26.2
7932;30/04/2016;29
7932;31/05/2016;33.1
7932;30/06/2016;35.8
7932;31/07/2016;36.8
7932;31/08/2016;35.5
7932;30/09/2016;35.5
7932;31/10/2016;37.1
7932;30/11/2016;36.7
7932;31/12/2016;33.1
7932;31/01/2017;29.9
7932;28/02/2017;29.1
7932;31/03/2017;28.3
7932;30/04/2017;27.4
7932;31/05/2017;24
7932;30/06/2017;21.8
7932;31/07/2017;21.4
7932;31/08/2017;22.8
7932;30/09/2017;23.8
7932;31/10/2017;22.7
7932;30/11/2017;22.4
7932;31/12/2017;24.8
7932;31/01/2018;25
7932;28/02/2018;25.4
7932;31/03/2018;25.4
7932;30/04/2018;25.5
7932;31/05/2018;26.3
7932;30/06/2018;29.5
7932;31/07/2018;31.2
7932;31/08/2018;34.4
7932;30/09/2018;40.5
7932;31/10/2018;45.9
7932;30/11/2018;48.5
7932;31/12/2018;47.6
7932;31/01/2019;49.3
7932;28/02/2019;51.3
7932;31/03/2019;54.7
7932;30/04/2019;55.8
7932;31/05/2019;57.3
7932;30/06/2019;55.8
7932;31/07/2019;54.4
7932;31/08/2019;54.5
7932;30/09/2019;53.5
7932;31/10/2019;50.5
7932;30/11/2019;52.1
7932;31/12/2019;53.8
7932;31/01/2020;52.9
7932;29/02/2020;50.3
7932;31/03/2020;48.4
7932;30/04/2020;45.6
7932;31/05/2020;43.4
7932;30/06/2020;42.8
7932;31/07/2020;42.4
7932;31/08/2020;40.7
7932;30/09/2020;36.6
7932;31/10/2020;37.2
7932;30/11/2020;35.8
7932;31/12/2020;36.1
7932;31/01/2021;38.5
7932;28/02/2021;40.7
7932;31/03/2021;42.6
7932;30/04/2021;46.3
7932;31/05/2021;48.8
7932;30/06/2021;50.2
7932;31/07/2021;51.8
7932;31/08/2021;51.4
7932;30/09/2021;52.5
7932;31/10/2021;52.1
7932;30/11/2021;51.2
7932;31/12/2021;50.9
7932;31/01/2022;50.7
7932;28/02/2022;52.3
7932;31/03/2022;55.1
7932;30/04/2022;58
7932;31/05/2022;60.7
7932;30/06/2022;64
7932;31/07/2022;71
7932;31/08/2022;78.5
7932;30/09/2022;83
7932;31/10/2022;88
7932;30/11/2022;92.4
7932;31/12/2022;94.8
7932;31/01/2023;98.8
7932;28/02/2023;102.5
7932;31/03/2023;104.3
7932;30/04/2023;108.8
7932;31/05/2023;114.2
7932;30/06/2023;115.6
7932;31/07/2023;113.4
7932;31/08/2023;124.4
7932;30/09/2023;138.3
7932;31/10/2023;142.7
7932;30/11/2023;160.9
7932;31/12/2023;211.4
7932;31/01/2024;254.2
7932;29/02/2024;276.2
7932;31/03/2024;287.9
7932;30/04/2024;289.4
7932;31/05/2024;276.4
7932;30/06/2024;271.5
7932;31/07/2024;263.4
7932;31/08/2024;236.7
7932;30/09/2024;209
7932;31/10/2024;193
7932;30/11/2024;166
7932;31/12/2024;117.8
7932;31/01/2025;84.5
7932;28/02/2025;66.9
7932;31/03/2025;55.9
7932;30/04/2025;47.3
7932;31/05/2025;43.5
7932;30/06/2025;39.4
7932;31/07/2025;36.6
7932;31/08/2025;33.6
7932;30/09/2025;31.8
7932;31/10/2025;31.3
7932;30/11/2025;31.4
7932;31/12/2025;31.5
7932;31/01/2026;32.4
7932;28/02/2026;33.1
7932;31/03/2026;32.6
7932;30/04/2026;32.4
7932;31/05/2026;33.2
7932;30/06/2026;33.5
7932;31/07/2026;33.8
7987;29/02/2020;39.1
7987;31/03/2020;41.7
7987;30/04/2020;47.2
7987;31/05/2020;46.1
7987;30/06/2020;47.2
7987;31/07/2020;48.8
7987;31/08/2020;50.2
7987;30/09/2020;43.9
7987;31/10/2020;47.6
7987;30/11/2020;48.2
7987;31/12/2020;46
7987;31/01/2021;44.9
7987;28/2/2021;44
7987;31/3/2021;43
7987;30/4/2021;44.3
7987;31/5/2021;43.1
7987;30/6/2021;43.1
7987;31/7/2021;42.8
7987;31/8/2021;44.9
7987;30/9/2021;48.1
7987;31/10/2021;51.1
7987;30/11/2021;54
7987;31/12/2021;55.7
7987;31/1/2022;57.4
7987;28/2/2022;53.1
7987;31/3/2022;57.8
7987;30/4/2022;58
7987;31/5/2022;68.1
7987;30/6/2022;74
7987;31/7/2022;94.1
7987;31/8/2022;100.3
7987;30/9/2022;104.5
7987;31/10/2022;101.1
7987;30/11/2022;106.4
7987;31/12/2022;101.1
7987;31/1/2023;95.5
7987;28/2/2023;109.7
7987;31/3/2023;119.6
7987;30/4/2023;158.3
7987;31/5/2023;185
7987;30/6/2023;171.3
7987;31/7/2023;159.1
7987;31/8/2023;203.2
7987;30/9/2023;199.4
7987;31/10/2023;203.5
7987;30/11/2023;227.6
7987;31/12/2023;201.5
7987;31/1/2024;165.7
7987;29/2/2024;150.6
7987;31/3/2024;130.3
7987;30/4/2024;79.5
7987;31/5/2024;69.3
7987;30/6/2024;62.6
7987;31/7/2024;45.2
7987;31/8/2024;43.9
7987;30/9/2024;41
7987;31/10/2024;32
7987;30/11/2024;28.9
7987;31/12/2024;22.4
7987;31/1/2025;20.8
7987;28/2/2025;20
7987;31/3/2025;23
7987;30/4/2025;21.7
7987;31/5/2025;19.3
7987;30/6/2025;19.5
7987;31/7/2025;20.2
7987;31/8/2025;19.2
7987;30/9/2025;22.1
7987;31/10/2025;21.8
7987;30/11/2025;22.1
7987;31/12/2025;22.5
7987;31/1/2026;23.3
7987;28/2/2026;25.1
7987;31/3/2026;26.8
7987;30/4/2026;26.5
7987;31/5/2026;23.7
7987;30/6/2026;22.3
7987;31/7/2026;21.4
7933;31/01/2004;7.5
7933;29/02/2004;7
7933;31/03/2004;7.1
7933;30/04/2004;7.4
7933;31/05/2004;7.6
7933;30/06/2004;7.5
7933;31/07/2004;7.4
7933;31/08/2004;7.4
7933;30/09/2004;7.3
7933;31/10/2004;7.1
7933;30/11/2004;6.8
7933;31/12/2004;6.6
7933;28/02/2005;7
7933;31/03/2005;8.3
7933;30/04/2005;8.8
7933;31/05/2005;8.6
7933;30/06/2005;8.3
7933;31/07/2005;9.7
7933;31/08/2005;9.6
7933;30/09/2005;9.6
7933;31/10/2005;10.8
7933;30/11/2005;12
7933;31/12/2005;12.5
7933;31/01/2006;12.3
7933;28/02/2006;12.4
7933;31/03/2006;12.2
7933;30/04/2006;12.1
7933;31/05/2006;12
7933;30/06/2006;11.5
7933;31/07/2006;11.2
7933;31/08/2006;10.3
7933;30/09/2006;10.3
7933;31/10/2006;10.1
7933;30/11/2006;10
7933;31/12/2006;10.3
7933;31/01/2007;10.2
7933;28/02/2007;10.1
7933;31/03/2007;9.7
7933;30/04/2007;9.9
7933;31/05/2007;9.9
7933;30/06/2007;9.9
7933;31/07/2007;10
7933;31/08/2007;10.2
7933;30/09/2007;10.3
7933;31/10/2007;10.4
7933;30/11/2007;10
7933;31/12/2007;9.8
7933;31/01/2008;10
7933;29/02/2008;9.5
7933;31/03/2008;9.5
7933;30/04/2008;9.6
7933;31/05/2008;9.5
7933;30/06/2008;9.6
7933;31/07/2008;9.5
7933;31/08/2008;9.5
7933;30/09/2008;9.4
7933;31/10/2008;8.9
7933;30/11/2008;8.9
7933;31/12/2008;7.8
7933;31/01/2009;7.2
7933;28/02/2009;7
7933;31/03/2009;6.9
7933;30/04/2009;7
7933;31/05/2009;6.5
7933;30/06/2009;6.5
7933;31/07/2009;6.7
7933;31/08/2009;6.8
7933;30/09/2009;7.2
7933;31/10/2009;7.3
7933;30/11/2009;7.4
7933;31/12/2009;8.7
7933;31/01/2010;8.9
7933;28/02/2010;9.7
7933;31/03/2010;10.5
7933;30/04/2010;11.5
7933;31/05/2010;12
7933;30/06/2010;11.2
7933;31/07/2010;11.1
7933;31/08/2010;11.1
7933;30/09/2010;11.6
7933;31/10/2010;11.3
7933;30/11/2010;12
7933;31/12/2010;12.2
7933;31/01/2011;12
7933;28/02/2011;12.5
7933;31/03/2011;11.7
7933;30/04/2011;12
7933;31/05/2011;12
7933;30/06/2011;11.5
7933;31/07/2011;11.7
7933;31/08/2011;11.4
7933;30/09/2011;11.5
7933;31/10/2011;11.1
7933;30/11/2011;11
7933;31/12/2011;11.3
7933;31/01/2012;11
7933;29/02/2012;10.8
7933;31/03/2012;11.8
7933;30/04/2012;11.8
7933;31/05/2012;11.1
7933;30/06/2012;11.3
7933;31/07/2012;11.3
7933;31/08/2012;10
7933;30/09/2012;10
7933;30/06/2016;21.5
7933;31/07/2016;21.7
7933;31/08/2016;21.9
7933;30/09/2016;21.1
7933;31/10/2016;19.4
7933;30/11/2016;20
7933;31/12/2016;19.6
7933;31/01/2017;19.7
7933;28/02/2017;19.5
7933;31/03/2017;18.4
7933;30/04/2017;17.5
7933;31/05/2017;17
7933;30/06/2017;17
7933;31/07/2017;17.1
7933;31/08/2017;17.2
7933;30/09/2017;16.9
7933;31/10/2017;17.3
7933;30/11/2017;17.5
7933;31/12/2017;17.4
7933;31/01/2018;18.6
7933;28/02/2018;17.6
7933;31/03/2018;17.8
7933;30/04/2018;18.2
7933;31/05/2018;22.2
7933;30/06/2018;24.2
7933;31/07/2018;23.7
7933;31/08/2018;31.5
7933;30/09/2018;31.9
7933;31/10/2018;30.6
7933;30/11/2018;28.6
7933;31/12/2018;28.7
7933;31/01/2019;28.5
7933;28/02/2019;29
7933;31/03/2019;30.7
7933;30/04/2019;31.4
7933;31/05/2019;31
7933;30/06/2019;30
7933;31/07/2019;30.2
7933;31/08/2019;48.3
7933;30/09/2019;48
7933;31/10/2019;48.2
7933;30/11/2019;45.6
7933;31/12/2019;42.2
7933;31/01/2020;40
7933;29/02/2020;39.9
7933;31/03/2020;39.5
7933;30/04/2020;49
7933;31/05/2020;51
7933;30/06/2020;52.5
7933;31/07/2020;51.9
7933;31/08/2020;51.2
7933;30/09/2020;50.5
7933;31/10/2020;52.1
7933;30/11/2020;52.5
7933;31/12/2020;49.8
7933;31/01/2021;49.4
7933;28/2/2021;45
7933;31/3/2021;43.1
7933;30/4/2021;43.3
7933;31/5/2021;43.3
7933;30/6/2021;42.9
7933;31/7/2021;43.2
7933;31/8/2021;43.7
7933;30/9/2021;45.6
7933;31/10/2021;48.6
7933;30/11/2021;52.3
7933;31/12/2021;54.8
7933;31/1/2022;53.9
7933;28/2/2022;52.9
7933;31/3/2022;55.4
7933;30/4/2022;56.1
7933;31/5/2022;60.1
7933;30/6/2022;68.8
7933;31/7/2022;83.7
7933;31/8/2022;90.5
7933;30/9/2022;94.1
7933;31/10/2022;98.8
7933;30/11/2022;100.7
7933;31/12/2022;98.4
7933;31/1/2023;98.5
7933;28/2/2023;103.5
7933;31/3/2023;113.3
7933;30/4/2023;146.5
7933;31/5/2023;171.1
7933;30/6/2023;161.4
7933;31/7/2023;154.9
7933;31/8/2023;197.5
7933;30/9/2023;185.9
7933;31/10/2023;195.6
7933;30/11/2023;226.7
7933;31/12/2023;213
7933;31/1/2024;183.2
7933;29/2/2024;146.9
7933;31/3/2024;120
7933;30/4/2024;88
7933;31/5/2024;68.9
7933;30/6/2024;63.3
7933;31/7/2024;53.7
7933;31/8/2024;44.7
7933;30/9/2024;40.9
7933;31/10/2024;35
7933;30/11/2024;29.4
7933;31/12/2024;25.9
7933;31/1/2025;21.9
7933;28/2/2025;22.2
7933;31/3/2025;24.5
7933;30/4/2025;26.3
7933;31/5/2025;20.9
7933;30/6/2025;20.8
7933;31/7/2025;21.1
7933;31/8/2025;20.9
7933;30/9/2025;21.9
7933;31/10/2025;20.8
7933;30/11/2025;21
7933;31/12/2025;20.1
7933;31/1/2026;21
7933;28/2/2026;22.3
7933;31/3/2026;23.8
7933;30/4/2026;24.2
7933;31/5/2026;23.3
7933;30/6/2026;22.3
7933;31/7/2026;21.8
