17600;31/12/2025;522
17600;31/03/2026;409
17601;31/03/2023;5221
17601;30/06/2023;5452
17601;30/09/2023;8151
17601;31/12/2023;16985
17601;31/03/2024;21419
17601;30/06/2024;48889
17601;30/09/2024;57831
17601;31/12/2024;97328
17601;31/03/2025;161539
17601;30/06/2025;143650
17601;30/09/2025;172430
17601;31/12/2025;144162
17601;31/03/2026;168934
17602;31/03/2023;493626
17602;30/06/2023;573117
17602;30/09/2023;702908
17602;31/12/2023;871059
17602;31/03/2024;1254570
17602;30/06/2024;2780948
17602;30/09/2024;4320775
17602;31/12/2024;5369912
17602;31/03/2025;6372801
17602;30/06/2025;9176301
17602;30/09/2025;10785854
17602;31/12/2025;11012873
17602;31/03/2026;11231528
17603;31/03/2023;626392
17603;30/06/2023;740203
17603;30/09/2023;638767
17603;31/12/2023;872306
17603;31/03/2024;744521
17603;30/06/2024;2488426
17603;30/09/2024;2294899
17603;31/12/2024;2659391
17603;31/03/2025;3176302
17603;30/06/2025;4397048
17603;30/09/2025;3637731
17603;31/12/2025;6440791
17603;31/03/2026;7262605
17604;31/03/2023;1329113
17604;30/06/2023;1535011
17604;30/09/2023;2473045
17604;31/12/2023;4403874
17604;31/03/2024;2792837
17604;30/06/2024;3794631
17604;30/09/2024;39164421
17604;31/12/2024;40269539
17604;31/03/2025;7373152
17604;30/06/2025;2848750
17604;30/09/2025;4241136
17604;31/12/2025;4475057
17604;31/03/2026;5995677
17605;31/03/2023;0
17605;30/06/2023;0
17605;30/09/2023;0
17605;31/12/2023;0
17605;31/03/2024;0
17605;30/06/2024;0
17605;30/09/2024;0
17605;31/12/2024;0
17605;31/03/2025;0
17605;30/06/2025;0
17605;30/09/2025;0
17605;31/12/2025;0
17605;31/03/2026;0
17606;31/03/2023;98269
17606;30/06/2023;154464
17606;30/09/2023;104315
17606;31/12/2023;128967
17606;31/03/2024;36343
17606;30/06/2024;184173
17606;30/09/2024;90013
17606;31/12/2024;82625
17606;31/03/2025;173897
17606;30/06/2025;82244
17606;30/09/2025;84829
17606;31/12/2025;79028
17606;31/03/2026;59521
17607;31/03/2023;311827
17607;30/06/2023;248253
17607;30/09/2023;970702
17607;31/12/2023;1555547
17607;31/03/2024;301143
17607;30/06/2024;362339
17607;30/09/2024;33785261
17607;31/12/2024;33915259
17607;31/03/2025;625156
17607;30/06/2025;899129
17607;30/09/2025;902202
17607;31/12/2025;1041723
17607;31/03/2026;2258996
17608;31/03/2023;53793
17608;30/06/2023;60131
17608;30/09/2023;71559
17608;31/12/2023;203092
17608;31/03/2024;229200
17608;30/06/2024;242721
17608;30/09/2024;937470
17608;31/12/2024;1077948
17608;31/03/2025;1361686
17608;30/06/2025;1447265
17608;30/09/2025;2620360
17608;31/12/2025;2711632
17608;31/03/2026;2816161
17609;31/03/2023;865224
17609;30/06/2023;1072163
17609;30/09/2023;1326469
17609;31/12/2023;2516268
17609;31/03/2024;2226151
17609;30/06/2024;3005398
17609;30/09/2024;4351677
17609;31/12/2024;5193707
17609;31/03/2025;5212413
17609;30/06/2025;420112
17609;30/09/2025;633745
17609;31/12/2025;642674
17609;31/03/2026;860999
17610;31/03/2023;4002947
17610;30/06/2023;5270695
17610;30/09/2023;8218348
17610;31/12/2023;9935507
17610;31/03/2024;11790851
17610;30/06/2024;17314133
17610;30/09/2024;30445115
17610;31/12/2024;42647695
17610;31/03/2025;52198780
17610;30/06/2025;66761251
17610;30/09/2025;76626743
17610;31/12/2025;83154258
17610;31/03/2026;86295842
17611;31/03/2023;389344
17611;30/06/2023;467285
17611;30/09/2023;1397000
17611;31/12/2023;1417463
17611;31/03/2024;1301838
17611;30/06/2024;2334647
17611;30/09/2024;3617713
17611;31/12/2024;5769834
17611;31/03/2025;6392036
17611;30/06/2025;7088507
17611;30/09/2025;7985872
17611;31/12/2025;7796505
17611;31/03/2026;7705750
17612;31/03/2023;196535
17612;30/06/2023;400764
17612;30/09/2023;590627
17612;31/12/2023;752756
17612;31/03/2024;1273124
17612;30/06/2024;2890186
17612;30/09/2024;3536336
17612;31/12/2024;4265077
17612;31/03/2025;5414751
17612;30/06/2025;6774352
17612;30/09/2025;8171337
17612;31/12/2025;7196691
17612;31/03/2026;8270651
17613;31/03/2023;207962
17613;30/06/2023;303050
17613;30/09/2023;337511
17613;31/12/2023;559538
17613;31/03/2024;727393
17613;30/06/2024;1015935
17613;30/09/2024;1841267
17613;31/12/2024;2944151
17613;31/03/2025;3379188
17613;30/06/2025;4471593
17613;30/09/2025;4629694
17613;31/12/2025;5079011
17613;31/03/2026;4973576
17614;31/03/2023;40225
17614;30/06/2023;28097
17614;30/09/2023;92047
17614;31/12/2023;68848
17614;31/03/2024;138761
17614;30/06/2024;207413
17614;30/09/2024;377856
17614;31/12/2024;448569
17614;31/03/2025;366780
17614;30/06/2025;869966
17614;30/09/2025;1096669
17614;31/12/2025;631368
17614;31/03/2026;951459
17615;31/03/2023;3168881
17615;30/06/2023;4071499
17615;30/09/2023;5801163
17615;31/12/2023;7136902
17615;31/03/2024;8349735
17615;30/06/2024;10865952
17615;30/09/2024;21071943
17615;31/12/2024;29220064
17615;31/03/2025;36646025
17615;30/06/2025;47556833
17615;30/09/2025;54743171
17615;31/12/2025;62450683
17615;31/03/2026;64394406
17616;31/03/2023;21798698
17616;30/06/2023;21534022
17616;30/09/2023;21657731
17616;31/12/2023;22471464
17616;31/03/2024;14966529
17616;30/06/2024;23205274
17616;30/09/2024;24574542
17616;31/12/2024;26302971
17616;31/03/2025;39583241
17616;30/06/2025;60387025
17616;30/09/2025;81132695
17616;31/12/2025;190542759
17616;31/03/2026;147710393
17617;31/03/2023;2254077
17617;30/06/2023;2642653
17617;30/09/2023;3220903
17617;31/12/2023;5170397
17617;31/03/2024;5054727
17617;30/06/2024;7287714
17617;30/09/2024;14127599
17617;31/12/2024;19017852
17617;31/03/2025;21629511
17617;30/06/2025;21457413
17617;30/09/2025;24148521
17617;31/12/2025;27238328
17617;31/03/2026;28426618
17618;31/03/2023;270213
17618;30/06/2023;288555
17618;30/09/2023;325264
17618;31/12/2023;413923
17618;31/03/2024;472611
17618;30/06/2024;640343
17618;30/09/2024;1389090
17618;31/12/2024;1928018
17618;31/03/2025;2292546
17618;30/06/2025;2053828
17618;30/09/2025;2715474
17618;31/12/2025;2770140
17618;31/03/2026;3330136
17619;31/03/2023;1983864
17619;30/06/2023;2354098
17619;30/09/2023;2895639
17619;31/12/2023;4756474
17619;31/03/2024;4582116
17619;30/06/2024;6647371
17619;30/09/2024;12738509
17619;31/12/2024;17089834
17619;31/03/2025;19336965
17619;30/06/2025;19403585
17619;30/09/2025;21433047
17619;31/12/2025;24468188
17619;31/03/2026;25096482
17620;31/03/2023;10126466
17620;30/06/2023;14943208
17620;30/09/2023;17808070
17620;31/12/2023;23183639
17620;31/03/2024;27416581
17620;30/06/2024;40012571
17620;30/09/2024;66854667
17620;31/12/2024;93388914
17620;31/03/2025;126831602
17620;30/06/2025;167982192
17620;30/09/2025;180375733
17620;31/12/2025;186989058
17620;31/03/2026;210124574
17621;31/03/2023;707110
17621;30/06/2023;809566
17621;30/09/2023;786326
17621;31/12/2023;715931
17621;31/03/2024;1884223
17621;30/06/2024;3495766
17621;30/09/2024;3799733
17621;31/12/2024;6115845
17621;31/03/2025;6782853
17621;30/06/2025;8112084
17621;30/09/2025;6955807
17621;31/12/2025;7417719
17621;31/03/2026;14337494
17622;31/03/2023;235766
17622;30/06/2023;293218
17622;30/09/2023;263152
17622;31/12/2023;378817
17622;31/03/2024;402334
17622;30/06/2024;1437906
17622;30/09/2024;3592454
17622;31/12/2024;4375296
17622;31/03/2025;3458849
17622;30/06/2025;4036472
17622;30/09/2025;4411955
17622;31/12/2025;4977855
17622;31/03/2026;5252280
17623;31/03/2023;1468506
17623;30/06/2023;1855196
17623;30/09/2023;2168502
17623;31/12/2023;2780910
17623;31/03/2024;3001740
17623;30/06/2024;3866988
17623;30/09/2024;6211829
17623;31/12/2024;9060426
17623;31/03/2025;10231339
17623;30/06/2025;17890103
17623;30/09/2025;21893017
17623;31/12/2025;4591914
17623;31/03/2026;4398531
17624;31/03/2023;194
17624;30/06/2023;121
17624;30/09/2023;205
17624;31/12/2023;245
17624;31/03/2024;282
17624;30/06/2024;1015
17624;30/09/2024;209656
17624;31/12/2024;365098
17624;31/03/2025;395856
17624;30/06/2025;357501
17624;30/09/2025;349017
17624;31/12/2025;411516
17624;31/03/2026;499168
17625;31/03/2023;7714890
17625;30/06/2023;11985107
17625;30/09/2023;14589885
17625;31/12/2023;19307736
17625;31/03/2024;22128002
17625;30/06/2024;31210896
17625;30/09/2024;53040995
17625;31/12/2024;73472249
17625;31/03/2025;105962705
17625;30/06/2025;137586032
17625;30/09/2025;146765937
17625;31/12/2025;169590054
17625;31/03/2026;185637101
17626;31/03/2023;213299567
17626;30/06/2023;269804209
17626;30/09/2023;324773086
17626;31/12/2023;390487779
17626;31/03/2024;452288572
17626;30/06/2024;715057961
17626;30/09/2024;1135185119
17626;31/12/2024;1493373797
17626;31/03/2025;1830626780
17626;30/06/2025;2322150056
17626;30/09/2025;2584767617
17626;31/12/2025;2712118978
17626;31/03/2026;2762404079
17627;31/03/2023;306377
17627;30/06/2023;460475
17627;30/09/2023;699317
17627;31/12/2023;1171492
17627;31/03/2024;900287
17627;30/06/2024;1524447
17627;30/09/2024;2508849
17627;31/12/2024;4586365
17627;31/03/2025;4852841
17627;30/06/2025;5478455
17627;30/09/2025;7769026
17627;31/12/2025;10973354
17627;31/03/2026;7866508
17628;31/03/2023;2120604
17628;30/06/2023;2405814
17628;30/09/2023;2391956
17628;31/12/2023;3080322
17628;31/03/2024;9167499
17628;30/06/2024;15510691
17628;30/09/2024;17905646
17628;31/12/2024;35542779
17628;31/03/2025;56807987
17628;30/06/2025;76279235
17628;30/09/2025;106474604
17628;31/12/2025;122665434
17628;31/03/2026;130488088
17629;31/03/2023;2086120
17629;30/06/2023;2390670
17629;30/09/2023;2390556
17629;31/12/2023;3073046
17629;31/03/2024;8944571
17629;30/06/2024;14597118
17629;30/09/2024;16899777
17629;31/12/2024;33925885
17629;31/03/2025;53425281
17629;30/06/2025;71493349
17629;30/09/2025;98996661
17629;31/12/2025;114275247
17629;31/03/2026;121613549
17630;31/03/2023;1603775
17630;30/06/2023;1835996
17630;30/09/2023;1688790
17630;31/12/2023;2635656
17630;31/03/2024;8379533
17630;30/06/2024;11254642
17630;30/09/2024;12403461
17630;31/12/2024;20538490
17630;31/03/2025;38165518
17630;30/06/2025;52079943
17630;30/09/2025;67261863
17630;31/12/2025;81320158
17630;31/03/2026;91266163
17631;31/03/2023;863540
17631;30/06/2023;951750
17631;30/09/2023;647866
17631;31/12/2023;835163
17631;31/03/2024;3114137
17631;30/06/2024;4457546
17631;30/09/2024;4241935
17631;31/12/2024;9315214
17631;31/03/2025;14665910
17631;30/06/2025;21812319
17631;30/09/2025;26707137
17631;31/12/2025;36831299
17631;31/03/2026;41000152
17632;31/03/2023;6270
17632;30/06/2023;15400
17632;30/09/2023;21000
17632;31/12/2023;0
17632;31/03/2024;257225
17632;30/06/2024;1047601
17632;30/09/2024;285450
17632;31/12/2024;490437
17632;31/03/2025;4530678
17632;30/06/2025;6597310
17632;30/09/2025;4621785
17632;31/12/2025;4737267
17632;31/03/2026;8736263
17633;31/03/2023;234067
17633;30/06/2023;180186
17633;30/09/2023;97302
17633;31/12/2023;835163
17633;31/03/2024;867706
17633;30/06/2024;1141511
17633;30/09/2024;968004
17633;31/12/2024;4344761
17633;31/03/2025;5148157
17633;30/06/2025;6925682
17633;30/09/2025;11007828
17633;31/12/2025;18309841
17633;31/03/2026;17063231
17634;31/03/2023;623203
17634;30/06/2023;756164
17634;30/09/2023;529562
17634;31/12/2023;0
17634;31/03/2024;1989207
17634;30/06/2024;2268434
17634;30/09/2024;2988481
17634;31/12/2024;4480017
17634;31/03/2025;4987076
17634;30/06/2025;8289327
17634;30/09/2025;11077524
17634;31/12/2025;13784190
17634;31/03/2026;15200656
17635;31/03/2023;679421
17635;30/06/2023;798002
17635;30/09/2023;922621
17635;31/12/2023;1586244
17635;31/03/2024;5183942
17635;30/06/2024;6504425
17635;30/09/2024;7416833
17635;31/12/2024;9915098
17635;31/03/2025;22426806
17635;30/06/2025;29462812
17635;30/09/2025;39502457
17635;31/12/2025;43697854
17635;31/03/2026;48501613
17636;31/03/2023;0
17636;30/06/2023;0
17636;30/09/2023;0
17636;31/12/2023;0
17636;31/03/2024;0
17636;30/06/2024;0
17636;30/09/2024;0
17636;31/12/2024;0
17636;31/03/2025;1074
17636;30/06/2025;0
17636;30/09/2025;0
17636;31/12/2025;0
17636;31/03/2026;0
17637;31/03/2023;0
17637;30/06/2023;0
17637;30/09/2023;0
17637;31/12/2023;0
17637;31/03/2024;0
17637;30/06/2024;0
17637;30/09/2024;0
17637;31/12/2024;0
17637;31/03/2025;0
17637;30/06/2025;0
17637;30/09/2025;0
17637;31/12/2025;0
17637;31/03/2026;0
17638;31/03/2023;619441
17638;30/06/2023;708936
17638;30/09/2023;918071
17638;31/12/2023;1579776
17638;31/03/2024;5176224
17638;30/06/2024;6268282
17638;30/09/2024;7024582
17638;31/12/2024;9912000
17638;31/03/2025;22304383
17638;30/06/2025;29362509
17638;30/09/2025;38970856
17638;31/12/2025;42835340
17638;31/03/2026;47524003
17639;31/03/2023;0
17639;30/06/2023;0
17639;30/09/2023;0
17639;31/12/2023;0
17639;31/03/2024;0
17639;30/06/2024;0
17639;30/09/2024;0
17639;31/12/2024;0
17639;31/03/2025;0
17639;30/06/2025;0
17639;30/09/2025;0
17639;31/12/2025;0
17639;31/03/2026;0
17640;31/03/2023;0
17640;30/06/2023;0
17640;30/09/2023;0
17640;31/12/2023;0
17640;31/03/2024;857
17640;30/06/2024;0
17640;30/09/2024;0
17640;31/12/2024;0
17640;31/03/2025;0
17640;30/06/2025;0
17640;30/09/2025;0
17640;31/12/2025;0
17640;31/03/2026;0
17641;31/03/2023;0
17641;30/06/2023;0
17641;30/09/2023;0
17641;31/12/2023;0
17641;31/03/2024;0
17641;30/06/2024;0
17641;30/09/2024;0
17641;31/12/2024;0
17641;31/03/2025;1074
17641;30/06/2025;0
17641;30/09/2025;25965
17641;31/12/2025;27729
17641;31/03/2026;0
17642;31/03/2023;59980
17642;30/06/2023;89066
17642;30/09/2023;4550
17642;31/12/2023;6468
17642;31/03/2024;6859
17642;30/06/2024;236144
17642;30/09/2024;392250
17642;31/12/2024;3098
17642;31/03/2025;120274
17642;30/06/2025;100303
17642;30/09/2025;505636
17642;31/12/2025;834786
17642;31/03/2026;977610
17643;31/03/2023;0
17643;30/06/2023;0
17643;30/09/2023;350
17643;31/12/2023;0
17643;31/03/2024;0
17643;30/06/2024;2735
17643;30/09/2024;0
17643;31/12/2024;1032
17643;31/03/2025;1074
17643;30/06/2025;3582
17643;30/09/2025;136658
17643;31/12/2025;0
17643;31/03/2026;1383
17644;31/03/2023;60816
17644;30/06/2023;86243
17644;30/09/2023;117953
17644;31/12/2023;214248
17644;31/03/2024;81455
17644;30/06/2024;289937
17644;30/09/2024;744693
17644;31/12/2024;1307145
17644;31/03/2025;1071728
17644;30/06/2025;801230
17644;30/09/2025;915611
17644;31/12/2025;791004
17644;31/03/2026;1763017
17645;31/03/2023;482345
17645;30/06/2023;554675
17645;30/09/2023;701766
17645;31/12/2023;437389
17645;31/03/2024;565037
17645;30/06/2024;3342476
17645;30/09/2024;4496316
17645;31/12/2024;13387396
17645;31/03/2025;15259764
17645;30/06/2025;19413406
17645;30/09/2025;31734797
17645;31/12/2025;32955088
17645;31/03/2026;30347386
17646;31/03/2023;482136
17646;30/06/2023;433781
17646;30/09/2023;395509
17646;31/12/2023;353307
17646;31/03/2024;236647
17646;30/06/2024;2720662
17646;30/09/2024;4234168
17646;31/12/2024;13169537
17646;31/03/2025;15043915
17646;30/06/2025;18527396
17646;30/09/2025;30144094
17646;31/12/2025;30573321
17646;31/03/2026;28959097
17647;31/03/2023;0
17647;30/06/2023;0
17647;30/09/2023;0
17647;31/12/2023;808
17647;31/03/2024;857
17647;30/06/2024;186909
17647;30/09/2024;491284
17647;31/12/2024;589558
17647;31/03/2025;826884
17647;30/06/2025;568383
17647;30/09/2025;985306
17647;31/12/2025;661116
17647;31/03/2026;513003
17648;31/03/2023;0
17648;30/06/2023;0
17648;30/09/2023;0
17648;31/12/2023;0
17648;31/03/2024;0
17648;30/06/2024;0
17648;30/09/2024;0
17648;31/12/2024;0
17648;31/03/2025;0
17648;30/06/2025;0
17648;30/09/2025;0
17648;31/12/2025;0
17648;31/03/2026;0
17649;31/03/2023;0
17649;30/06/2023;0
17649;30/09/2023;0
17649;31/12/2023;0
17649;31/03/2024;0
17649;30/06/2024;0
17649;30/09/2024;0
17649;31/12/2024;0
17649;31/03/2025;0
17649;30/06/2025;3582
17649;30/09/2025;0
17649;31/12/2025;0
17649;31/03/2026;1383
17650;31/03/2023;0
17650;30/06/2023;0
17650;30/09/2023;0
17650;31/12/2023;0
17650;31/03/2024;0
17650;30/06/2024;0
17650;30/09/2024;0
17650;31/12/2024;0
17650;31/03/2025;0
17650;30/06/2025;0
17650;30/09/2025;0
17650;31/12/2025;0
17650;31/03/2026;0
17651;31/03/2023;0
17651;30/06/2023;0
17651;30/09/2023;0
17651;31/12/2023;0
17651;31/03/2024;0
17651;30/06/2024;0
17651;30/09/2024;0
17651;31/12/2024;0
17651;31/03/2025;0
17651;30/06/2025;0
17651;30/09/2025;0
17651;31/12/2025;0
17651;31/03/2026;0
17652;31/03/2023;0
17652;30/06/2023;0
17652;30/09/2023;0
17652;31/12/2023;0
17652;31/03/2024;0
17652;30/06/2024;0
17652;30/09/2024;0
17652;31/12/2024;1032
17652;31/03/2025;0
17652;30/06/2025;0
17652;30/09/2025;0
17652;31/12/2025;0
17652;31/03/2026;0
17653;31/03/2023;0
17653;30/06/2023;0
17653;30/09/2023;0
17653;31/12/2023;0
17653;31/03/2024;0
17653;30/06/2024;0
17653;30/09/2024;0
17653;31/12/2024;0
17653;31/03/2025;0
17653;30/06/2025;0
17653;30/09/2025;0
17653;31/12/2025;0
17653;31/03/2026;0
17654;31/03/2023;0
17654;30/06/2023;0
17654;30/09/2023;0
17654;31/12/2023;0
17654;31/03/2024;0
17654;30/06/2024;0
17654;30/09/2024;0
17654;31/12/2024;0
17654;31/03/2025;0
17654;30/06/2025;0
17654;30/09/2025;0
17654;31/12/2025;0
17654;31/03/2026;0
17655;31/03/2023;482136
17655;30/06/2023;433781
17655;30/09/2023;395509
17655;31/12/2023;352499
17655;31/03/2024;235790
17655;30/06/2024;2533753
17655;30/09/2024;3742884
17655;31/12/2024;12578948
17655;31/03/2025;14217031
17655;30/06/2025;17955431
17655;30/09/2025;29158788
17655;31/12/2025;29912205
17655;31/03/2026;28444711
17656;31/03/2023;209
17656;30/06/2023;120894
17656;30/09/2023;306257
17656;31/12/2023;84082
17656;31/03/2024;327533
17656;30/06/2024;619990
17656;30/09/2024;262148
17656;31/12/2024;215792
17656;31/03/2025;215849
17656;30/06/2025;835858
17656;30/09/2025;1366583
17656;31/12/2025;2193503
17656;31/03/2026;1386906
17657;31/03/2023;0
17657;30/06/2023;0
17657;30/09/2023;0
17657;31/12/2023;0
17657;31/03/2024;857
17657;30/06/2024;1824
17657;30/09/2024;0
17657;31/12/2024;2064
17657;31/03/2025;0
17657;30/06/2025;50151
17657;30/09/2025;224120
17657;31/12/2025;188265
17657;31/03/2026;1383
17658;31/03/2023;0
17658;30/06/2023;0
17658;30/09/2023;0
17658;31/12/2023;0
17658;31/03/2024;0
17658;30/06/2024;0
17658;30/09/2024;0
17658;31/12/2024;0
17658;31/03/2025;0
17658;30/06/2025;0
17658;30/09/2025;0
17658;31/12/2025;0
17658;31/03/2026;0
17659;31/03/2023;0
17659;30/06/2023;0
17659;30/09/2023;0
17659;31/12/2023;0
17659;31/03/2024;0
17659;30/06/2024;0
17659;30/09/2024;0
17659;31/12/2024;0
17659;31/03/2025;0
17659;30/06/2025;0
17659;30/09/2025;0
17659;31/12/2025;0
17659;31/03/2026;0
17660;31/03/2023;0
17660;30/06/2023;0
17660;30/09/2023;0
17660;31/12/2023;0
17660;31/03/2024;0
17660;30/06/2024;0
17660;30/09/2024;0
17660;31/12/2024;0
17660;31/03/2025;0
17660;30/06/2025;0
17660;30/09/2025;0
17660;31/12/2025;0
17660;31/03/2026;0
17661;31/03/2023;0
17661;30/06/2023;0
17661;30/09/2023;0
17661;31/12/2023;0
17661;31/03/2024;0
17661;30/06/2024;82058
17661;30/09/2024;59226
17661;31/12/2024;37170
17661;31/03/2025;65506
17661;30/06/2025;0
17661;30/09/2025;0
17661;31/12/2025;0
17661;31/03/2026;0
17662;31/03/2023;34483
17662;30/06/2023;15144
17662;30/09/2023;1400
17662;31/12/2023;7276
17662;31/03/2024;222928
17662;30/06/2024;831516
17662;30/09/2024;946644
17662;31/12/2024;1579726
17662;31/03/2025;3317200
17662;30/06/2025;4785886
17662;30/09/2025;7477944
17662;31/12/2025;8390187
17662;31/03/2026;8874540
17663;31/03/2023;0
17663;30/06/2023;0
17663;30/09/2023;0
17663;31/12/2023;0
17663;31/03/2024;0
17663;30/06/2024;0
17663;30/09/2024;0
17663;31/12/2024;0
17663;31/03/2025;202962
17663;30/06/2025;115826
17663;30/09/2025;0
17663;31/12/2025;364854
17663;31/03/2026;1548689
17664;31/03/2023;1463
17664;30/06/2023;1797
17664;30/09/2023;1400
17664;31/12/2023;6468
17664;31/03/2024;6002
17664;30/06/2024;5470
17664;30/09/2024;17477
17664;31/12/2024;41300
17664;31/03/2025;62285
17664;30/06/2025;4776
17664;30/09/2025;10933
17664;31/12/2025;332747
17664;31/03/2026;579376
17665;31/03/2023;0
17665;30/06/2023;0
17665;30/09/2023;0
17665;31/12/2023;0
17665;31/03/2024;0
17665;30/06/2024;0
17665;30/09/2024;0
17665;31/12/2024;0
17665;31/03/2025;0
17665;30/06/2025;0
17665;30/09/2025;0
17665;31/12/2025;0
17665;31/03/2026;0
17666;31/03/2023;0
17666;30/06/2023;0
17666;30/09/2023;0
17666;31/12/2023;0
17666;31/03/2024;0
17666;30/06/2024;0
17666;30/09/2024;0
17666;31/12/2024;3098
17666;31/03/2025;1074
17666;30/06/2025;0
17666;30/09/2025;0
17666;31/12/2025;0
17666;31/03/2026;1383
17667;31/03/2023;33020
17667;30/06/2023;13347
17667;30/09/2023;0
17667;31/12/2023;808
17667;31/03/2024;216926
17667;30/06/2024;826046
17667;30/09/2024;929168
17667;31/12/2024;1535328
17667;31/03/2025;3050879
17667;30/06/2025;4665284
17667;30/09/2025;7467011
17667;31/12/2025;7692586
17667;31/03/2026;6745093
17668;31/03/2023;5065667
17668;30/06/2023;6985924
17668;30/09/2023;8602504
17668;31/12/2023;12643870
17668;31/03/2024;15258588
17668;30/06/2024;19572537
17668;30/09/2024;32811159
17668;31/12/2024;49125318
17668;31/03/2025;60472049
17668;30/06/2025;67999462
17668;30/09/2025;83507806
17668;31/12/2025;90949389
17668;31/03/2026;105962113
17669;31/03/2023;4957620
17669;30/06/2023;6681507
17669;30/09/2023;8136994
17669;31/12/2023;12033466
17669;31/03/2024;14824735
17669;30/06/2024;18830373
17669;30/09/2024;32110158
17669;31/12/2024;46161010
17669;31/03/2025;55602026
17669;30/06/2025;61822469
17669;30/09/2025;74324367
17669;31/12/2025;79665180
17669;31/03/2026;93896168
17670;31/03/2023;743371
17670;30/06/2023;1177112
17670;30/09/2023;1889694
17670;31/12/2023;1864362
17670;31/03/2024;1606799
17670;30/06/2024;3841202
17670;30/09/2024;3495300
17670;31/12/2024;3652986
17670;31/03/2025;5264136
17670;30/06/2025;9557442
17670;30/09/2025;15303000
17670;31/12/2025;14065858
17670;31/03/2026;20663933
17671;31/03/2023;955495
17671;30/06/2023;1587535
17671;30/09/2023;1731841
17671;31/12/2023;2999473
17671;31/03/2024;3181016
17671;30/06/2024;3354328
17671;30/09/2024;3772011
17671;31/12/2024;3733520
17671;31/03/2025;3883132
17671;30/06/2025;4240190
17671;30/09/2025;4763909
17671;31/12/2025;4992665
17671;31/03/2026;4730414
17672;31/03/2023;0
17672;30/06/2023;0
17672;30/09/2023;0
17672;31/12/2023;0
17672;31/03/2024;0
17672;30/06/2024;0
17672;30/09/2024;0
17672;31/12/2024;0
17672;31/03/2025;0
17672;30/06/2025;0
17672;30/09/2025;0
17672;31/12/2025;0
17672;31/03/2026;416210
17673;31/03/2023;3253321
17673;30/06/2023;3910187
17673;30/09/2023;4493756
17673;31/12/2023;7140525
17673;31/03/2024;10036920
17673;30/06/2024;11633929
17673;30/09/2024;24839932
17673;31/12/2024;38761082
17673;31/03/2025;46367775
17673;30/06/2025;47869606
17673;30/09/2025;54007372
17673;31/12/2025;60346881
17673;31/03/2026;67945953
17674;31/03/2023;5434
17674;30/06/2023;6674
17674;30/09/2023;21701
17674;31/12/2023;29105
17674;31/03/2024;0
17674;30/06/2024;912
17674;30/09/2024;2913
17674;31/12/2024;13422
17674;31/03/2025;86984
17674;30/06/2025;155231
17674;30/09/2025;250085
17674;31/12/2025;259776
17674;31/03/2026;139658
17675;31/03/2023;5434
17675;30/06/2023;257
17675;30/09/2023;119003
17675;31/12/2023;156846
17675;31/03/2024;156049
17675;30/06/2024;912
17675;30/09/2024;4855
17675;31/12/2024;8260
17675;31/03/2025;293168
17675;30/06/2025;328372
17675;30/09/2025;379910
17675;31/12/2025;404258
17675;31/03/2026;336010
17676;31/03/2023;0
17676;30/06/2023;0
17676;30/09/2023;77702
17676;31/12/2023;156846
17676;31/03/2024;155192
17676;30/06/2024;912
17676;30/09/2024;1942
17676;31/12/2024;1032
17676;31/03/2025;3222
17676;30/06/2025;7164
17676;30/09/2025;2733
17676;31/12/2025;7297
17676;31/03/2026;6914
17677;31/03/2023;5434
17677;30/06/2023;0
17677;30/09/2023;41301
17677;31/12/2023;0
17677;31/03/2024;857
17677;30/06/2024;0
17677;30/09/2024;2913
17677;31/12/2024;6194
17677;31/03/2025;289946
17677;30/06/2025;321208
17677;30/09/2025;375810
17677;31/12/2025;396961
17677;31/03/2026;329097
17678;31/03/2023;0
17678;30/06/2023;257
17678;30/09/2023;0
17678;31/12/2023;0
17678;31/03/2024;0
17678;30/06/2024;0
17678;30/09/2024;0
17678;31/12/2024;1032
17678;31/03/2025;0
17678;30/06/2025;0
17678;30/09/2025;1367
17678;31/12/2025;0
17678;31/03/2026;0
17679;31/03/2023;5434
17679;30/06/2023;514
17679;30/09/2023;22751
17679;31/12/2023;52551
17679;31/03/2024;4287
17679;30/06/2024;7294
17679;30/09/2024;37866
17679;31/12/2024;1714982
17679;31/03/2025;2884428
17679;30/06/2025;4624684
17679;30/09/2025;6295849
17679;31/12/2025;6365976
17679;31/03/2026;6218262
17680;31/03/2023;21735
17680;30/06/2023;43378
17680;30/09/2023;9450
17680;31/12/2023;153611
17680;31/03/2024;102033
17680;30/06/2024;579873
17680;30/09/2024;216515
17680;31/12/2024;820837
17680;31/03/2025;1383151
17680;30/06/2025;555249
17680;30/09/2025;1607102
17680;31/12/2025;3145044
17680;31/03/2026;3640802
17681;31/03/2023;21735
17681;30/06/2023;43378
17681;30/09/2023;9450
17681;31/12/2023;153611
17681;31/03/2024;102033
17681;30/06/2024;381111
17681;30/09/2024;25244
17681;31/12/2024;706230
17681;31/03/2025;1018034
17681;30/06/2025;469274
17681;30/09/2025;1428080
17681;31/12/2025;3140665
17681;31/03/2026;3512205
17682;31/03/2023;0
17682;30/06/2023;770
17682;30/09/2023;0
17682;31/12/2023;0
17682;31/03/2024;2572
17682;30/06/2024;2735
17682;30/09/2024;0
17682;31/12/2024;1032
17682;31/03/2025;1074
17682;30/06/2025;17911
17682;30/09/2025;1072768
