"cd_periodo","tx_asistencia","tx_edad","nu_valor"
"201706","Adelantos / Overdrafts","30 - 34","8,12758356946518"
"201706","Adelantos / Overdrafts","35 - 39","9,3571876402313"
"201706","Adelantos / Overdrafts","40 - 44","9,32120216683697"
"201706","Adelantos / Overdrafts","45 - 49","9,56024903816437"
"201706","Adelantos / Overdrafts","50 - 54","9,13346059503715"
"201706","Adelantos / Overdrafts","55 - 59","8,47863745299416"
"201706","Adelantos / Overdrafts","60 - 64","8,43593505092974"
"201706","Adelantos / Overdrafts","65 - 69","8,63980974280068"
"201706","Adelantos / Overdrafts","70 - 74","8,72924977167246"
"201706","Adelantos / Overdrafts","75 - 79","7,64730622782408"
"201706","Adelantos / Overdrafts","80 - 84","6,06874337531918"
"201706","Adelantos / Overdrafts","85 - 89","4,07044133525665"
"201706","Adelantos / Overdrafts","TOTAL","6,75323872883047"
"201706","Hipotecarios / Mortgage-backed loans","15 - 19","0,000539883157918665"
"201706","Hipotecarios / Mortgage-backed loans","20 - 24","0,00593920384412167"
"201706","Hipotecarios / Mortgage-backed loans","25 - 29","0,109898352745801"
"201706","Hipotecarios / Mortgage-backed loans","30 - 34","0,508946808258438"
"201706","Hipotecarios / Mortgage-backed loans","35 - 39","1,12764271370057"
"201706","Hipotecarios / Mortgage-backed loans","40 - 44","1,4438149927454"
"201706","Hipotecarios / Mortgage-backed loans","45 - 49","1,34181677365617"
"201706","Hipotecarios / Mortgage-backed loans","50 - 54","1,06821600286361"
"201706","Hipotecarios / Mortgage-backed loans","55 - 59","0,855609052554432"
"201706","Hipotecarios / Mortgage-backed loans","60 - 64","0,617411293174584"
"201706","Hipotecarios / Mortgage-backed loans","65 - 69","0,385141177121088"
"201706","Hipotecarios / Mortgage-backed loans","70 - 74","0,164330939476574"
"201706","Hipotecarios / Mortgage-backed loans","75 - 79","0,0957507259605274"
"201706","Hipotecarios / Mortgage-backed loans","80 - 84","0,0700588329352343"
"201706","Hipotecarios / Mortgage-backed loans","85 - 89","0,0872864952488373"
"201706","Hipotecarios / Mortgage-backed loans","TOTAL","0,582404799436164"
"201706","Personales / Personal Loans","15 - 19","0,674171989725171"
"201706","Personales / Personal Loans","20 - 24","9,94620538103074"
"201706","Personales / Personal Loans","25 - 29","22,6953181557311"
"201706","Personales / Personal Loans","30 - 34","30,1317347487519"
"201706","Personales / Personal Loans","35 - 39","34,0887232546075"
"201706","Personales / Personal Loans","40 - 44","33,0262927848953"
"201706","Personales / Personal Loans","45 - 49","34,4649296766363"
"201706","Personales / Personal Loans","50 - 54","33,6627674008093"
"201706","Personales / Personal Loans","55 - 59","31,5935051116088"
"201706","Personales / Personal Loans","60 - 64","35,0634820839937"
"201706","Personales / Personal Loans","65 - 69","40,0800407258195"
"201706","Personales / Personal Loans","70 - 74","40,9701527645071"
"201706","Personales / Personal Loans","75 - 79","35,9720712134838"
"201706","Personales / Personal Loans","80 - 84","26,495096705916"
"201706","Personales / Personal Loans","85 - 89","14,3883852281776"
"201706","Personales / Personal Loans","TOTAL","26,3940662012876"
"201706","Prendarios / Pledge-backed loans","15 - 19","0,0184412720783796"
"201706","Prendarios / Pledge-backed loans","20 - 24","0,488723637078785"
"201706","Prendarios / Pledge-backed loans","25 - 29","1,20885280656552"
"201706","Prendarios / Pledge-backed loans","30 - 34","1,80065355807346"
"201706","Prendarios / Pledge-backed loans","35 - 39","2,21661739011434"
"201706","Prendarios / Pledge-backed loans","40 - 44","2,25529920084477"
"201706","Prendarios / Pledge-backed loans","45 - 49","2,32486649116518"
"201706","Prendarios / Pledge-backed loans","50 - 54","2,32254883633771"
"201706","Prendarios / Pledge-backed loans","55 - 59","2,19543453084307"
"201706","Prendarios / Pledge-backed loans","60 - 64","1,98681677079649"
"201706","Prendarios / Pledge-backed loans","65 - 69","1,64740007461315"
"201706","Prendarios / Pledge-backed loans","70 - 74","0,834875794685281"
"201706","Prendarios / Pledge-backed loans","75 - 79","0,198101093079549"
"201706","Prendarios / Pledge-backed loans","80 - 84","0,0552228447842435"
"201706","Prendarios / Pledge-backed loans","85 - 89","0,0308903505913093"
"201706","Prendarios / Pledge-backed Loans","TOTAL","1,45261003436602"
"201706","Tarjetas de crédito / Credit cards","15 - 19","0,705627287399695"
"201706","Tarjetas de crédito / Credit cards","20 - 24","14,2124587687582"
"201706","Tarjetas de crédito / Credit cards","25 - 29","33,8992226290593"
"201706","Tarjetas de crédito / Credit cards","30 - 34","45,9329797282206"
"201706","Tarjetas de crédito / Credit cards","35 - 39","52,1271557828606"
"201706","Tarjetas de crédito / Credit cards","40 - 44","50,8010707412229"
"201706","Tarjetas de crédito / Credit cards","45 - 49","52,4662457319765"
"201706","Tarjetas de crédito / Credit cards","50 - 54","52,0499004147603"
"201706","Tarjetas de crédito / Credit cards","55 - 59","50,5971382044996"
"201706","Tarjetas de crédito / Credit cards","60 - 64","52,4869455686973"
"201706","Tarjetas de crédito / Credit cards","65 - 69","53,0801443198985"
"201706","Tarjetas de crédito / Credit cards","70 - 74","49,2321219131171"
"201706","Tarjetas de crédito / Credit cards","75 - 79","39,790466986134"
"201706","Tarjetas de crédito / Credit cards","80 - 84","28,2498644155527"
"201706","Tarjetas de crédito / Credit cards","85 - 89","17,665312970263"
"201706","Tarjetas de crédito / Credit Cards","TOTAL","38,607682495902"
"201707","Adelantos / Overdrafts","15 - 19","0,0815223568457184"
"201707","Adelantos / Overdrafts","20 - 24","1,27564013131243"
"201707","Adelantos / Overdrafts","25 - 29","2,79964599938015"
"201707","Adelantos / Overdrafts","30 - 34","3,83849953647036"
"201707","Adelantos / Overdrafts","35 - 39","4,40109097968575"
"201707","Adelantos / Overdrafts","40 - 44","4,41781754630858"
"201707","Adelantos / Overdrafts","45 - 49","4,54549382733831"
"201707","Adelantos / Overdrafts","50 - 54","4,26686024272509"
"201707","Adelantos / Overdrafts","55 - 59","3,87329049654229"
"201707","Adelantos / Overdrafts","60 - 64","3,81580153771595"
"201707","Adelantos / Overdrafts","65 - 69","3,9183348173344"
"201707","Adelantos / Overdrafts","70 - 74","3,88700260690838"
"201707","Adelantos / Overdrafts","75 - 79","3,25160964129272"
"201707","Adelantos / Overdrafts","80 - 84","2,62069488471613"
"201707","Adelantos / Overdrafts","85 - 89","2,07305426215988"
"201707","Adelantos / Overdrafts","TOTAL","3,17986219615662"
"201707","Hipotecarios / Mortgage-backed loans","15 - 19","0,000539883157918665"
"201707","Hipotecarios / Mortgage-backed loans","20 - 24","0,00658355143098393"
"201707","Hipotecarios / Mortgage-backed loans","25 - 29","0,120045052509898"
"201707","Hipotecarios / Mortgage-backed loans","30 - 34","0,535960042871812"
"201707","Hipotecarios / Mortgage-backed loans","35 - 39","1,14562414667757"
"201707","Hipotecarios / Mortgage-backed loans","40 - 44","1,45506432318386"
"201707","Hipotecarios / Mortgage-backed loans","45 - 49","1,34370978634059"
"201707","Hipotecarios / Mortgage-backed loans","50 - 54","1,06394059179876"
"201707","Hipotecarios / Mortgage-backed loans","55 - 59","0,846300966669214"
"201707","Hipotecarios / Mortgage-backed loans","60 - 64","0,607314847560043"
"201707","Hipotecarios / Mortgage-backed loans","65 - 69","0,377832392406744"
"201707","Hipotecarios / Mortgage-backed loans","70 - 74","0,161735386631929"
"201707","Hipotecarios / Mortgage-backed loans","75 - 79","0,0926186928683606"
"201707","Hipotecarios / Mortgage-backed loans","80 - 84","0,0674213239306137"
"201707","Hipotecarios / Mortgage-backed loans","85 - 89","0,0824687341474404"
"201707","Hipotecarios / Mortgage-backed loans","TOTAL","0,586237578088206"
"201707","Personales / Personal Loans","15 - 19","0,694403400695596"
"201707","Personales / Personal Loans","20 - 24","9,93001264602177"
"201707","Personales / Personal Loans","25 - 29","22,4106581632089"
"201707","Personales / Personal Loans","30 - 34","29,4960191351023"
"201707","Personales / Personal Loans","35 - 39","33,217721736529"
"201707","Personales / Personal Loans","40 - 44","32,2726573008154"
"201707","Personales / Personal Loans","45 - 49","33,6827450659241"
"201707","Personales / Personal Loans","50 - 54","32,9138882180132"
"201707","Personales / Personal Loans","55 - 59","30,8976032168744"
"201707","Personales / Personal Loans","60 - 64","34,4832912011386"
"201707","Personales / Personal Loans","65 - 69","39,6368105988818"
"201707","Personales / Personal Loans","70 - 74","40,5002765886"
"201707","Personales / Personal Loans","75 - 79","35,3621077687843"
"201707","Personales / Personal Loans","80 - 84","25,7893982028673"
"201707","Personales / Personal Loans","85 - 89","13,4202986445087"
"201707","Personales / Personal Loans","TOTAL","25,8532491551037"
"201707","Prendarios / Pledge-backed loans","15 - 19","0,0183276124661862"
"201707","Prendarios / Pledge-backed loans","20 - 24","0,4939624631111"
"201707","Prendarios / Pledge-backed loans","25 - 29","1,21277774773501"
"201707","Prendarios / Pledge-backed loans","30 - 34","1,80813990484853"
"201707","Prendarios / Pledge-backed loans","35 - 39","2,23179817512324"
"201707","Prendarios / Pledge-backed loans","40 - 44","2,27504647749681"
"201707","Prendarios / Pledge-backed loans","45 - 49","2,34285011166717"
"201707","Prendarios / Pledge-backed loans","50 - 54","2,33951403130783"
"201707","Prendarios / Pledge-backed loans","55 - 59","2,2118951458822"
"201707","Prendarios / Pledge-backed loans","60 - 64","2,0133404063028"
"201707","Prendarios / Pledge-backed loans","65 - 69","1,66570381372386"
"201707","Prendarios / Pledge-backed loans","70 - 74","0,848745780198851"
"201707","Prendarios / Pledge-backed loans","75 - 79","0,199667109625632"
"201707","Prendarios / Pledge-backed loans","80 - 84","0,0552228447842435"
"201707","Prendarios / Pledge-backed loans","85 - 89","0,0272061803372999"
"201707","Prendarios / Pledge-backed Loans","TOTAL","1,46217281814377"
"201707","Tarjetas de crédito / Credit cards","15 - 19","0,660135027619285"
"201707","Tarjetas de crédito / Credit cards","20 - 24","13,308411089278"
"201707","Tarjetas de crédito / Credit cards","25 - 29","32,1252655150017"
"201707","Tarjetas de crédito / Credit cards","30 - 34","43,9775771436842"
"201707","Tarjetas de crédito / Credit cards","35 - 39","50,0613596509374"
"201707","Tarjetas de crédito / Credit cards","40 - 44","49,0878290603291"
"201707","Tarjetas de crédito / Credit cards","45 - 49","50,6896533276488"
"201707","Tarjetas de crédito / Credit cards","50 - 54","50,2205247930632"
"201707","Tarjetas de crédito / Credit cards","55 - 59","48,7617796276373"
"201707","Tarjetas de crédito / Credit cards","60 - 64","50,243024174711"
"201707","Tarjetas de crédito / Credit cards","65 - 69","50,2778927057693"
"201707","Tarjetas de crédito / Credit cards","70 - 74","46,07163076963"
"201707","Tarjetas de crédito / Credit cards","75 - 79","36,7521711700828"
"201707","Tarjetas de crédito / Credit cards","80 - 84","25,9900137315312"
"201707","Tarjetas de crédito / Credit cards","85 - 89","16,3214410206852"
"201707","Tarjetas de crédito / Credit Cards","TOTAL","36,846642789774"
"201708","Adelantos / Overdrafts","15 - 19","0,0798742924689141"
"201708","Adelantos / Overdrafts","20 - 24","1,30959444762882"
"201708","Adelantos / Overdrafts","25 - 29","2,94399661350261"
"201708","Adelantos / Overdrafts","30 - 34","4,07874888172695"
"201708","Adelantos / Overdrafts","35 - 39","4,6474843497882"
"201708","Adelantos / Overdrafts","40 - 44","4,67714421641622"
"201708","Adelantos / Overdrafts","45 - 49","4,77586524054224"
"201708","Adelantos / Overdrafts","50 - 54","4,45939018993286"
"201708","Adelantos / Overdrafts","55 - 59","4,03579008012792"
"201708","Adelantos / Overdrafts","60 - 64","3,9021397915657"
"201708","Adelantos / Overdrafts","65 - 69","3,93168129376929"
"201708","Adelantos / Overdrafts","70 - 74","3,86120930051473"
"201708","Adelantos / Overdrafts","75 - 79","3,22465178503514"
"201708","Adelantos / Overdrafts","80 - 84","2,59992450130474"
"201708","Adelantos / Overdrafts","85 - 89","2,02714383284069"
"201708","Adelantos / Overdrafts","TOTAL","3,30632663528926"
"201708","Hipotecarios / Mortgage-backed loans","15 - 19","0,000568298060967016"
"201708","Hipotecarios / Mortgage-backed loans","20 - 24","0,00764812570493026"
"201708","Hipotecarios / Mortgage-backed loans","25 - 29","0,134552798017875"
"201708","Hipotecarios / Mortgage-backed loans","30 - 34","0,573360583635594"
"201708","Hipotecarios / Mortgage-backed loans","35 - 39","1,17748151731468"
"201708","Hipotecarios / Mortgage-backed loans","40 - 44","1,47965264296575"
"201708","Hipotecarios / Mortgage-backed loans","45 - 49","1,35938886966155"
"201708","Hipotecarios / Mortgage-backed loans","50 - 54","1,07431073778585"
"201708","Hipotecarios / Mortgage-backed loans","55 - 59","0,851836828274633"
"201708","Hipotecarios / Mortgage-backed loans","60 - 64","0,617684170083085"
"201708","Hipotecarios / Mortgage-backed loans","65 - 69","0,392831289733572"
"201708","Hipotecarios / Mortgage-backed loans","70 - 74","0,178038702937354"
"201708","Hipotecarios / Mortgage-backed loans","75 - 79","0,108950008277516"
"201708","Hipotecarios / Mortgage-backed loans","80 - 84","0,0817627791432381"
"201708","Hipotecarios / Mortgage-backed loans","85 - 89","0,0972054151634779"
"201708","Hipotecarios / Mortgage-backed loans","TOTAL","0,601589215154399"
"201708","Personales / Personal Loans","15 - 19","0,724011729671978"
"201708","Personales / Personal Loans","20 - 24","10,23232372471"
"201708","Personales / Personal Loans","25 - 29","22,8810987044205"
"201708","Personales / Personal Loans","30 - 34","29,927326288681"
"201708","Personales / Personal Loans","35 - 39","33,6812926263394"
"201708","Personales / Personal Loans","40 - 44","32,7816982100678"
"201708","Personales / Personal Loans","45 - 49","34,1157099888106"
"201708","Personales / Personal Loans","50 - 54","33,2651541717778"
"201708","Personales / Personal Loans","55 - 59","31,2647337201577"
"201708","Personales / Personal Loans","60 - 64","34,798354879694"
"201708","Personales / Personal Loans","65 - 69","39,9862340628771"
"201708","Personales / Personal Loans","70 - 74","40,7510718822138"
"201708","Personales / Personal Loans","75 - 79","35,5627816033324"
"201708","Personales / Personal Loans","80 - 84","25,9070970421984"
"201708","Personales / Personal Loans","85 - 89","13,4985164129784"
"201708","Personales / Personal Loans","TOTAL","26,1734827760684"
"201708","Prendarios / Pledge-backed loans","15 - 19","0,0192084744606851"
"201708","Prendarios / Pledge-backed loans","20 - 24","0,506933460185762"
"201708","Prendarios / Pledge-backed loans","25 - 29","1,23545518560319"
"201708","Prendarios / Pledge-backed loans","30 - 34","1,84154772733227"
"201708","Prendarios / Pledge-backed loans","35 - 39","2,26998882923367"
"201708","Prendarios / Pledge-backed loans","40 - 44","2,32641725891082"
"201708","Prendarios / Pledge-backed loans","45 - 49","2,38902316018714"
"201708","Prendarios / Pledge-backed loans","50 - 54","2,37489988033397"
"201708","Prendarios / Pledge-backed loans","55 - 59","2,26181588018239"
"201708","Prendarios / Pledge-backed loans","60 - 64","2,04925100746154"
"201708","Prendarios / Pledge-backed loans","65 - 69","1,70447215003473"
"201708","Prendarios / Pledge-backed loans","70 - 74","0,879162415097033"
"201708","Prendarios / Pledge-backed loans","75 - 79","0,210181792149335"
"201708","Prendarios / Pledge-backed loans","80 - 84","0,0545634675330883"
"201708","Prendarios / Pledge-backed loans","85 - 89","0,0283397711846874"
"201708","Prendarios / Pledge-backed Loans","TOTAL","1,48994684603716"
"201708","Tarjetas de crédito / Credit cards","15 - 19","0,703922393216794"
"201708","Tarjetas de crédito / Credit cards","20 - 24","13,7072342304332"
"201708","Tarjetas de crédito / Credit cards","25 - 29","33,032566545197"
"201708","Tarjetas de crédito / Credit cards","30 - 34","44,829024316902"
"201708","Tarjetas de crédito / Credit cards","35 - 39","50,8648591878757"
