persona_id,persona,nivel_cargo_actual,jurisdiccion_actual,oa_nombre,oa_person_key,estado_revision_identidad,anio,tipo_ddjj,rectificativa,dj_id,organismo_oa,cargo_oa,total_bienes_ars,deudas_ars,diferencia_valuacion_ars,ingresos_neto_gastos_ars,fuente_url,publicable_en_tab
prov-sf-dip-scarpin-dionisio,Dionisio SCARPÍN,Legislaturas provinciales,Santa Fe,SCARPIN DIONISIO FERNANDO,786c37dc8dcbac83,identidad_confirmada_cruce_oficial,2020,Anual,0,540907,,SENADOR NACIONAL,4274196.18,0.00,766281.58,1216872.45,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-sf-dip-scarpin-dionisio,Dionisio SCARPÍN,Legislaturas provinciales,Santa Fe,SCARPIN DIONISIO FERNANDO,786c37dc8dcbac83,identidad_confirmada_cruce_oficial,2021,Inicial,0,552418,HONORABLE SENADO DE LA NACION,SENADOR NACIONAL,8433041.09,0.00,0.00,0.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-sf-dip-scarpin-dionisio,Dionisio SCARPÍN,Legislaturas provinciales,Santa Fe,SCARPIN DIONISIO FERNANDO,786c37dc8dcbac83,identidad_confirmada_cruce_oficial,2022,Anual,0,668373,HONORABLE SENADO DE LA NACION,SENADOR NACIONAL,14106103.56,0.00,3693884.80,36571760.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-sf-sen-garibaldi-julio-francisco,Julio Francisco Garibaldi,Legislaturas provinciales,Santa Fe,GARIBALDI JULIO FRANCISCO,de377f47c709a216,identidad_confirmada_cruce_oficial,2020,Anual,0,540687,,SENADOR NACIONAL DE LA PROVINCIA DE SANTA FE,42340510.00,0.00,0.00,2557039.53,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-matzen-lorena-maria-matilde,Lorena María Matilde MATZEN,Legislaturas provinciales,Río Negro,MATZEN LORENA MARIA MATILDE,d2c81f571af29cfe,identidad_confirmada_cruce_oficial,2017,Inicial,0,265186,,diputada nacional,800000.00,0.00,0.00,0.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-acevedo-javier-edue,Javier Edue ACEVEDO,Legislaturas provinciales,Río Negro,ACEVEDO JAVIER EDUE,83329ff679617f86,identidad_confirmada_cruce_oficial,2017,Inicial,1,255826,GOMIS FERNANDO LIVIO,DIPUTADO NACIONAL,6280000.00,0.00,0.00,0.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-agostino-daniela-beatriz,Daniela Beatriz AGOSTINO,Legislaturas provinciales,Río Negro,AGOSTINO DANIELA BEATRIZ,4487694925c1517b,identidad_confirmada_cruce_oficial,2018,Anual,0,414188,,Diputado Nacional,723365.87,0.00,0.00,691511.92,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-scavo-roberta,Roberta SCAVO,Legislaturas provinciales,Río Negro,SCAVO ROBERTA,e0d497a923fa102b,identidad_confirmada_cruce_oficial,2018,Anual,0,362329,ENTE NACIONAL DE COMUNICACIONES,delegada,2442061.30,0.00,0.00,1114656.53,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-lopez-facundo-manuel,Facundo Manuel LÓPEZ,Legislaturas provinciales,Río Negro,LOPEZ FACUNDO MANUEL,3a81dee1bc59e943,identidad_confirmada_cruce_oficial,2020,Anual,0,519299,,SUB DIRECTOR EJECUTIVO,8400701.71,0.00,468140.00,2537661.24,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-lopez-facundo-manuel,Facundo Manuel LÓPEZ,Legislaturas provinciales,Río Negro,LOPEZ FACUNDO MANUEL,3a81dee1bc59e943,identidad_confirmada_cruce_oficial,2021,Anual,0,573358,AGENCIA NACIONAL DE SEGURIDAD VIAL,SUBDIRECTOR EJECUTIVO AGENCIA NACIONAL SEGURIDD VI,8363508.24,0.00,0.00,3766545.67,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-lopez-facundo-manuel,Facundo Manuel LÓPEZ,Legislaturas provinciales,Río Negro,LOPEZ FACUNDO MANUEL,3a81dee1bc59e943,identidad_confirmada_cruce_oficial,2022,Anual,0,641749,AGENCIA NACIONAL DE SEGURIDAD VIAL,SUB DIRECTOR EJECUTIVO,13311134.58,1450000.00,2582862.85,7654722.01,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-lopez-facundo-manuel,Facundo Manuel LÓPEZ,Legislaturas provinciales,Río Negro,LOPEZ FACUNDO MANUEL,3a81dee1bc59e943,identidad_confirmada_cruce_oficial,2023,Baja,0,688003,AGENCIA NACIONAL DE SEGURIDAD VIAL,SUB DIRECTOR EJECUTIVO,25056973.89,131011390.00,117458390.00,7547490.91,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-dantas-pedro-cristian,Pedro Cristian DANTAS,Legislaturas provinciales,Río Negro,DANTAS PEDRO CRISTIAN,4adbdfa331b4b9a5,identidad_confirmada_cruce_oficial,2020,Inicial,0,480757,MUNICIPALIDAD DE CAMPO GRANDE,GERENTE UDAI CIPOLLETTI ANSES,5450000.00,0.00,0.00,0.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-dantas-pedro-cristian,Pedro Cristian DANTAS,Legislaturas provinciales,Río Negro,DANTAS PEDRO CRISTIAN,4adbdfa331b4b9a5,identidad_confirmada_cruce_oficial,2021,Anual,0,602015,,DIPUTADO NACIONAL,1560241.32,179246.73,128772.59,3113934.23,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-dantas-pedro-cristian,Pedro Cristian DANTAS,Legislaturas provinciales,Río Negro,DANTAS PEDRO CRISTIAN,4adbdfa331b4b9a5,identidad_confirmada_cruce_oficial,2022,Anual,1,675338,,DIPUTADO NACIONAL,2788529.64,152279.85,458888.91,6320610.72,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-garcia-leandro-gaston,Leandro Gastón GARCÍA,Legislaturas provinciales,Río Negro,GARCIA LEANDRO GASTON,d58f2fe67282eac9,identidad_confirmada_cruce_oficial,2020,Anual,0,514932,ADMINISTRACION NACIONAL DE LA SEGURIDAD SOCIAL ANS,GERENTE UDAI ANSES,16700000.00,0.00,4400000.00,10600000.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-garcia-leandro-gaston,Leandro Gastón GARCÍA,Legislaturas provinciales,Río Negro,GARCIA LEANDRO GASTON,d58f2fe67282eac9,identidad_confirmada_cruce_oficial,2021,Anual,0,598534,ADMINISTRACION NACIONAL DE LA SEGURIDAD SOCIAL ANS,GERENTE UDAI ANSES,33400000.00,0.00,0.00,0.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-garcia-leandro-gaston,Leandro Gastón GARCÍA,Legislaturas provinciales,Río Negro,GARCIA LEANDRO GASTON,d58f2fe67282eac9,identidad_confirmada_cruce_oficial,2022,Inicial,0,645116,ADMINISTRACION NACIONAL DE LA SEGURIDAD SOCIAL ANS,GERENTE UDAI ANSES EL BOLSON,63380000.00,0.00,0.00,0.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-delgado-sempe-luciano-jesus,Luciano Jesús DELGADO SEMPÉ,Legislaturas provinciales,Río Negro,DELGADO SEMPE LUCIANO JESUS,7c49368c47771c85,identidad_confirmada_cruce_oficial,2019,Anual,1,550630,ADMINISTRACION NACIONAL DE LA SEGURIDAD SOCIAL ANS,JEFE UDAI ROCA,2500350.00,0.00,0.00,957130.25,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-delgado-sempe-luciano-jesus,Luciano Jesús DELGADO SEMPÉ,Legislaturas provinciales,Río Negro,DELGADO SEMPE LUCIANO JESUS,7c49368c47771c85,identidad_confirmada_cruce_oficial,2020,Anual,0,550620,ADMINISTRACION NACIONAL DE LA SEGURIDAD SOCIAL ANS,JEFE UDAI ROCA,2500350.00,0.00,0.00,1414952.22,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-delgado-sempe-luciano-jesus,Luciano Jesús DELGADO SEMPÉ,Legislaturas provinciales,Río Negro,DELGADO SEMPE LUCIANO JESUS,7c49368c47771c85,identidad_confirmada_cruce_oficial,2021,Anual,0,671634,ADMINISTRACION NACIONAL DE LA SEGURIDAD SOCIAL ANS,JEFE UDAI ROCA,644000.00,0.00,0.00,3285713.54,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-delgado-sempe-luciano-jesus,Luciano Jesús DELGADO SEMPÉ,Legislaturas provinciales,Río Negro,DELGADO SEMPE LUCIANO JESUS,7c49368c47771c85,identidad_confirmada_cruce_oficial,2022,Anual,0,671636,ADMINISTRACION NACIONAL DE LA SEGURIDAD SOCIAL ANS,JEFE UDAI ROCA,3434920.00,0.00,0.00,7086430.17,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-odarda-maria-magdalena,María Magdalena ODARDA,Legislaturas provinciales,Río Negro,ODARDA MARIA MAGDALENA,290658e98b19ac31,identidad_confirmada_cruce_oficial,2017,Anual,0,275439,HONORABLE SENADO DE LA NACION,SENADORA,6533301.50,0.00,0.00,0.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-odarda-maria-magdalena,María Magdalena ODARDA,Legislaturas provinciales,Río Negro,ODARDA MARIA MAGDALENA,290658e98b19ac31,identidad_confirmada_cruce_oficial,2018,Anual,0,365788,HONORABLE SENADO DE LA NACION,SENADORA,6116901.78,0.00,1643160.92,2121324.76,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-odarda-maria-magdalena,María Magdalena ODARDA,Legislaturas provinciales,Río Negro,ODARDA MARIA MAGDALENA,290658e98b19ac31,identidad_confirmada_cruce_oficial,2019,Anual,0,447392,INSTITUTO NACIONAL DE ASUNTOS INDIGENAS,PRESIDENTE DEL INSTITUTO NACIONAL DE ASUNTOS INDIG,2802836.04,0.00,0.00,2918917.32,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-odarda-maria-magdalena,María Magdalena ODARDA,Legislaturas provinciales,Río Negro,ODARDA MARIA MAGDALENA,290658e98b19ac31,identidad_confirmada_cruce_oficial,2020,Anual,0,511352,INSTITUTO NACIONAL DE ASUNTOS INDIGENAS,PRESIDENTE DEL INSTITUTO NACIONAL DE ASUNTOS INDIG,12301118.21,0.00,2514912.49,4296435.76,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-odarda-maria-magdalena,María Magdalena ODARDA,Legislaturas provinciales,Río Negro,ODARDA MARIA MAGDALENA,290658e98b19ac31,identidad_confirmada_cruce_oficial,2021,Anual,0,562809,INSTITUTO NACIONAL DE ASUNTOS INDIGENAS,PRESIDENTE INAI,19891536.87,0.00,0.00,5766657.88,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-odarda-maria-magdalena,María Magdalena ODARDA,Legislaturas provinciales,Río Negro,ODARDA MARIA MAGDALENA,290658e98b19ac31,identidad_confirmada_cruce_oficial,2022,Baja,0,611911,INSTITUTO NACIONAL DE ASUNTOS INDIGENAS,PRESIDENTE INAI,10657471.91,1778010.00,0.00,4618322.39,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-sposito-ayelen,Ayelén SPÓSITO,Legislaturas provinciales,Río Negro,SPOSITO AYELEN,e0de4d50a49a6721,identidad_confirmada_cruce_oficial,2019,Inicial,0,438002,HONORABLE CAMARA DE DIPUTADOS DE LA NACION,DIPUTADO NACIONAL,451948.22,0.00,0.00,0.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-sposito-ayelen,Ayelén SPÓSITO,Legislaturas provinciales,Río Negro,SPOSITO AYELEN,e0de4d50a49a6721,identidad_confirmada_cruce_oficial,2020,Anual,0,489766,,,544840.84,0.00,37609.02,1591657.91,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-lacour-martina-valeria,Martina Valeria LACOUR,Legislaturas provinciales,Río Negro,LACOUR MARTINA VALERIA,019630700eabf225,identidad_confirmada_cruce_oficial,2024,Anual,0,822148,,DIPUTADA NACIONAL,230767611.31,0.00,0.00,25389616.89,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-martin-juan-carlos,Juan Carlos MARTIN,Legislaturas provinciales,Río Negro,MARTIN JUAN CARLOS,5a396ed1992b7f51,identidad_confirmada_cruce_oficial,2017,Anual,0,352976,NACION LEASING SA,DIRECTOR,10140410.00,1268990.00,1406040.00,1123268.40,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-martin-juan-carlos,Juan Carlos MARTIN,Legislaturas provinciales,Río Negro,MARTIN JUAN CARLOS,5a396ed1992b7f51,identidad_confirmada_cruce_oficial,2018,Baja,0,473889,BICE LEASING S.A.,DIRECTOR,0.00,0.00,0.00,2346540.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-martin-juan-carlos,Juan Carlos MARTIN,Legislaturas provinciales,Río Negro,MARTIN JUAN CARLOS,5a396ed1992b7f51,identidad_confirmada_cruce_oficial,2019,Inicial,1,356023,TELAM SOCIEDAD DEL ESTADO,GERENTE COMERCIALIZACION MARKETING,0.00,0.00,0.00,0.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-martin-juan-carlos,Juan Carlos MARTIN,Legislaturas provinciales,Río Negro,MARTIN JUAN CARLOS,5a396ed1992b7f51,identidad_confirmada_cruce_oficial,2020,Baja,0,421271,TELAM SOCIEDAD DEL ESTADO,GERENTE COMERCIALIZACION MARKETING,0.00,0.00,0.00,0.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-martin-juan-carlos,Juan Carlos MARTIN,Legislaturas provinciales,Río Negro,MARTIN JUAN CARLOS,5a396ed1992b7f51,identidad_confirmada_cruce_oficial,2024,Anual,0,822420,,senador nacional primer titular,2095000000.00,0.00,773616000.00,10000000.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-murillo-ongaro-juan-sebastian,Juan Sebastián MURILLO ONGARO,Legislaturas provinciales,Río Negro,MURILLO ONGARO JUAN SEBASTIAN,c19bbb693ef9f4eb,identidad_confirmada_cruce_oficial,2024,Anual,0,822354,,Senador Nacional Primer Suplente,15735500.00,0.00,26185500.00,30000000.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-stupenengo-ofelia-irene,Ofelia Irene STUPENENGO,Legislaturas provinciales,Río Negro,STUPENENGO OFELIA IRENE,acd05ead91e4fb8b,identidad_confirmada_cruce_oficial,2017,Anual,0,328285,INSTITUTO NACIONAL DE SERVICIOS SOCIALES PARA JUBI,jefe cap,0.00,0.00,0.00,0.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-stupenengo-ofelia-irene,Ofelia Irene STUPENENGO,Legislaturas provinciales,Río Negro,STUPENENGO OFELIA IRENE,acd05ead91e4fb8b,identidad_confirmada_cruce_oficial,2018,Anual,0,384659,INSTITUTO NACIONAL DE SERVICIOS SOCIALES PARA JUBI,Jefe Cap,0.00,0.00,0.00,0.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-stupenengo-ofelia-irene,Ofelia Irene STUPENENGO,Legislaturas provinciales,Río Negro,STUPENENGO OFELIA IRENE,acd05ead91e4fb8b,identidad_confirmada_cruce_oficial,2019,Anual,0,479173,INSTITUTO NACIONAL DE SERVICIOS SOCIALES PARA JUBI,Jefe CAP,0.00,0.00,0.00,0.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-rn-leg-stupenengo-ofelia-irene,Ofelia Irene STUPENENGO,Legislaturas provinciales,Río Negro,STUPENENGO OFELIA IRENE,acd05ead91e4fb8b,identidad_confirmada_cruce_oficial,2020,Baja,0,424103,INSTITUTO NACIONAL DE SERVICIOS SOCIALES PARA JUBI,Jefe de CAP,0.00,0.00,800000.00,0.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-mis-leg-castro-cristian-gabriel,Cristian Gabriel Castro,Legislaturas provinciales,Misiones,CASTRO CRISTIAN GABRIEL,e8048d676800d560,identidad_confirmada_cruce_oficial,2021,Inicial,0,495082,CONSEJO GRAL DE EDUCACION DE LA PCIA DE MISIONES,diputado nacional,29000000.00,0.00,0.00,0.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-mis-leg-castro-cristian-gabriel,Cristian Gabriel Castro,Legislaturas provinciales,Misiones,CASTRO CRISTIAN GABRIEL,e8048d676800d560,identidad_confirmada_cruce_oficial,2022,Anual,0,619216,MINISTERIO DEL INTERIOR,COORDINADOR DEL CENTRO DE FRONTERA POSADAS,16631020.00,374162.27,62018.46,2261976.22,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-mis-leg-castro-cristian-gabriel,Cristian Gabriel Castro,Legislaturas provinciales,Misiones,CASTRO CRISTIAN GABRIEL,e8048d676800d560,identidad_confirmada_cruce_oficial,2023,Baja,0,682659,MINISTERIO DEL INTERIOR,COORDINADOR CENTRO DE FRONTERA POSADAS,1569843.63,1000000.00,0.00,11699290.21,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-mis-leg-goring-elvani-elisa,Elvani Elisa Goring,Legislaturas provinciales,Misiones,GÖRING ELVANI ELISA,443ccf7f17321bda,identidad_confirmada_cruce_oficial,2023,Inicial,0,676317,,Senadora Nacional - 2° Titular,0.00,0.00,0.00,0.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-mis-leg-guerrero-nelli-beatriz,Nelli Beatriz Guerrero,Legislaturas provinciales,Misiones,GUERRERO NELLI BEATRIZ,2d531ca037c3b107,identidad_confirmada_cruce_oficial,2024,Inicial,0,799255,ADMINISTRACION NACIONAL DE LA SEGURIDAD SOCIAL ANS,JEFA DE ANSES,123077344.77,0.00,0.00,0.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-mis-leg-koch-santiago-nicolas,Santiago Nicolas Koch,Legislaturas provinciales,Misiones,KOCH SANTIAGO NICOLAS,da2e43f293aa8217,identidad_confirmada_cruce_oficial,2019,Anual,1,425407,UNIVERSIDAD NACIONAL DEL ALTO URUGUAY - UNAU,SECRETARIO JURIDICO,5601660.00,0.00,183658.12,375822.85,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-mis-leg-mendez-ason-maria-del-carmen,Maria del Carmen Mendez Ason,Legislaturas provinciales,Misiones,MENDEZ ASON MARIA DEL CARMEN,2301f4dd6f706f50,identidad_confirmada_cruce_oficial,2020,Anual,0,538184,,DIPUTADA NACIONAL SUPLENTE,5517460.00,0.00,1240000.00,726314.73,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sí · identidad confirmada
prov-mis-leg-rodriguez-juan-manuel,Juan Manuel Rodriguez,Legislaturas provinciales,Misiones,RODRIGUEZ JUAN MANUEL,,historial_oa_posible_cargo_nacional_previo,2017,Anual,0,326363,UNIVERSIDAD NACIONAL DE TIERRA DEL FUEGO -ANTARTID,Director de Informática,967354.22,0.00,522917.16,0.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,no · identidad pendiente
prov-mis-leg-rodriguez-juan-manuel,Juan Manuel Rodriguez,Legislaturas provinciales,Misiones,RODRIGUEZ JUAN MANUEL,,historial_oa_posible_cargo_nacional_previo,2018,Anual,0,389944,UNIVERSIDAD NACIONAL DE TIERRA DEL FUEGO -ANTARTID,Director de Informática,1185250.24,0.00,163691.94,0.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,no · identidad pendiente
prov-mis-leg-rodriguez-juan-manuel,Juan Manuel Rodriguez,Legislaturas provinciales,Misiones,RODRIGUEZ JUAN MANUEL,,historial_oa_posible_cargo_nacional_previo,2019,Anual,0,439822,UNIVERSIDAD NACIONAL DE TIERRA DEL FUEGO -ANTARTID,Director de Informática,1467016.54,0.00,17059.10,0.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,no · identidad pendiente
prov-mis-leg-rodriguez-juan-manuel,Juan Manuel Rodriguez,Legislaturas provinciales,Misiones,RODRIGUEZ JUAN MANUEL,,historial_oa_posible_cargo_nacional_previo,2020,Anual,0,519740,MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE,Coord. de Reforestación y Rest. de Amb. de Bosques,2462207.35,3131.07,4430050.00,681405.04,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,no · identidad pendiente
prov-mis-leg-rodriguez-juan-manuel,Juan Manuel Rodriguez,Legislaturas provinciales,Misiones,RODRIGUEZ JUAN MANUEL,,historial_oa_posible_cargo_nacional_previo,2021,Anual,0,584497,UNIVERSIDAD NACIONAL DE TIERRA DEL FUEGO -ANTARTID,Director de Informática,4007135.68,482153.60,287657.35,0.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,no · identidad pendiente
prov-mis-leg-rodriguez-juan-manuel,Juan Manuel Rodriguez,Legislaturas provinciales,Misiones,RODRIGUEZ JUAN MANUEL,,historial_oa_posible_cargo_nacional_previo,2022,Anual,1,644191,MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE,Coor. de Reforestación y Rest. de Amb. de Bosques,8605549.61,37403.23,19129620.00,2557070.74,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,no · identidad pendiente
prov-mis-leg-rodriguez-juan-manuel,Juan Manuel Rodriguez,Legislaturas provinciales,Misiones,RODRIGUEZ JUAN MANUEL,,historial_oa_posible_cargo_nacional_previo,2023,Baja,0,693504,SUBSECRETARIA DE AMBIENTE,Coor. de Reforestación y Rest. de Amb. de Bosques,33873945.23,147733.12,155688590.00,9131212.60,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,no · identidad pendiente
